ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_man,time_vis,vitoria_man,tecnico_man,colocacao_man,valor_equipe_titular_man,idade_media_titular_man,flag_jogo_casa_man,diff_idade_media_adv_man,diff_valor_equipe_adv_man,diff_colocacao_adv_man,med_publico_3_man,med_publico_6_man,med_gols_com_3_man,med_gols_com_6_man,med_perc_gols_com_3_man,med_perc_gols_com_6_man,med_gols_sof_3_man,med_gols_sof_6_man,med_perc_gols_sof_3_man,med_perc_gols_sof_6_man,med_faltas_com_3_man,med_faltas_com_6_man,med_perc_faltas_com_3_man,med_perc_faltas_com_6_man,med_faltas_sof_3_man,med_faltas_sof_6_man,med_perc_faltas_sof_3_man,med_perc_faltas_sof_6_man,med_chutes_com_3_man,med_chutes_com_6_man,med_perc_chutes_com_3_man,med_perc_chutes_com_6_man,med_chutes_sof_3_man,med_chutes_sof_6_man,med_perc_chutes_sof_3_man,med_perc_chutes_sof_6_man,med_chutes_bola_parada_com_3_man,med_chutes_bola_parada_com_6_man,med_perc_chutes_bola_parada_com_3_man,med_perc_chutes_bola_parada_com_6_man,med_chutes_bola_parada_sof_3_man,med_chutes_bola_parada_sof_6_man,med_perc_chutes_bola_parada_sof_3_man,med_perc_chutes_bola_parada_sof_6_man,med_defesas_com_3_man,med_defesas_com_6_man,med_perc_defesas_com_3_man,med_perc_defesas_com_6_man,med_defesas_sof_3_man,med_defesas_sof_6_man,med_perc_defesas_sof_3_man,med_perc_defesas_sof_6_man,med_impedimentos_com_3_man,med_impedimentos_com_6_man,med_perc_impedimentos_com_3_man,med_perc_impedimentos_com_6_man,med_impedimentos_sof_3_man,med_impedimentos_sof_6_man,med_perc_impedimentos_sof_3_man,med_perc_impedimentos_sof_6_man,diff_colocacao_3_man,diff_colocacao_6_man,vitoria_casa_3_man,vitoria_fora_3_man,empate_casa_3_man,empate_fora_3_man,derrota_casa_3_man,derrota_fora_3_man,vitoria_casa_6_man,vitoria_fora_6_man,empate_casa_6_man,empate_fora_6_man,derrota_casa_6_man,derrota_fora_6_man,streak_sem_sofrer_gols_man,streak_vitorias_man,tecnico_vis,colocacao_vis,valor_equipe_titular_vis,idade_media_titular_vis,flag_jogo_casa_vis,med_publico_3_vis,med_publico_6_vis,med_gols_com_3_vis,med_gols_com_6_vis,med_perc_gols_com_3_vis,med_perc_gols_com_6_vis,med_gols_sof_3_vis,med_gols_sof_6_vis,med_perc_gols_sof_3_vis,med_perc_gols_sof_6_vis,med_faltas_com_3_vis,med_faltas_com_6_vis,med_perc_faltas_com_3_vis,med_perc_faltas_com_6_vis,med_faltas_sof_3_vis,med_faltas_sof_6_vis,med_perc_faltas_sof_3_vis,med_perc_faltas_sof_6_vis,med_chutes_com_3_vis,med_chutes_com_6_vis,med_perc_chutes_com_3_vis,med_perc_chutes_com_6_vis,med_chutes_sof_3_vis,med_chutes_sof_6_vis,med_perc_chutes_sof_3_vis,med_perc_chutes_sof_6_vis,med_chutes_bola_parada_com_3_vis,med_chutes_bola_parada_com_6_vis,med_perc_chutes_bola_parada_com_3_vis,med_perc_chutes_bola_parada_com_6_vis,med_chutes_bola_parada_sof_3_vis,med_chutes_bola_parada_sof_6_vis,med_perc_chutes_bola_parada_sof_3_vis,med_perc_chutes_bola_parada_sof_6_vis,med_defesas_com_3_vis,med_defesas_com_6_vis,med_perc_defesas_com_3_vis,med_perc_defesas_com_6_vis,med_defesas_sof_3_vis,med_defesas_sof_6_vis,med_perc_defesas_sof_3_vis,med_perc_defesas_sof_6_vis,med_impedimentos_com_3_vis,med_impedimentos_com_6_vis,med_perc_impedimentos_com_3_vis,med_perc_impedimentos_com_6_vis,med_impedimentos_sof_3_vis,med_impedimentos_sof_6_vis,med_perc_impedimentos_sof_3_vis,med_perc_impedimentos_sof_6_vis,diff_colocacao_3_vis,diff_colocacao_6_vis,vitoria_casa_3_vis,vitoria_fora_3_vis,empate_casa_3_vis,empate_fora_3_vis,derrota_casa_3_vis,derrota_fora_3_vis,vitoria_casa_6_vis,vitoria_fora_6_vis,empate_casa_6_vis,empate_fora_6_vis,derrota_casa_6_vis,derrota_fora_6_vis,streak_sem_sofrer_gols_vis,streak_vitorias_vis,tecnico_man_enc,tecnico_vis_enc,time_man_enc,time_vis_enc
2019,2019-09-15,19,Estádio Raimundo Sampaio,Bruno Arleu de Araújo,18966.0,23018.0,Atlético-MG,Internacional,-1.0,Rodrigo Santana,8.0,16300000.0,30.5,1,4.5,-1900000.0,2.0,18221.0,17430.5,1.3333333333333333,1.8333333333333333,0.5555555555555555,0.611111111111111,0.6666666666666666,0.8333333333333334,0.4444444444444446,0.38888888888888884,109.8,9.666666666666666,0.4888888888888889,0.4265010351966873,110.4,11.333333333333334,0.5111111111111111,0.5734989648033125,3.6,6.666666666666667,0.39999999999999997,0.7373737373737373,3.4,3.0,0.6000000000000001,0.2626262626262626,13.4,11.333333333333334,0.49367816091954025,0.5542681955725435,13.6,10.0,0.5063218390804598,0.4457318044274566,1.2,2.0,0.12000000000000001,0.2428571428571429,6.4,4.0,0.88,0.7571428571428571,0.6,0.3333333333333333,0.3,1.0,1.0,0.0,0.7,0.0,3.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,Odair Hellmann,6.0,18200000.0,26.0,0,21212.666666666668,16917.166666666668,1.0,0.6666666666666666,0.5555555555555556,0.4000000000000001,1.3333333333333333,1.1666666666666667,0.44444444444444436,0.6,11.142857142857142,16.666666666666668,0.4226190476190476,0.5118650352243234,15.142857142857142,16.0,0.5773809523809524,0.4881349647756767,6.285714285714286,4.0,0.6031746031746031,0.45454545454545453,5.714285714285714,5.0,0.3968253968253968,0.5454545454545454,15.142857142857142,16.333333333333332,0.5825652841781874,0.44768943793334043,10.857142857142858,20.0,0.41743471582181263,0.5523105620666596,1.8571428571428572,4.0,0.37142857142857144,0.47500000000000003,3.142857142857143,3.6666666666666665,0.6285714285714286,0.525,0.2857142857142857,3.3333333333333335,0.84375,0.9166666666666666,0.0,0.3333333333333333,0.15625,0.08333333333333341,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,2.0,-0.043478260869565216,0.6190476190476191,0.5466666666666666,0.53125
2019,2019-09-16,19,Estádio Cícero Pompeu de Toledo,Héber Lopes,29779.0,67428.0,São Paulo,CSA,0.0,Cuca,5.0,43000000.0,28.4,1,-0.9000000000000021,36600000.0,-13.0,47349.666666666664,37398.5,1.3333333333333333,1.6666666666666667,0.8,0.72,0.6666666666666666,0.6666666666666666,0.2,0.27999999999999997,23.4,19.0,0.5747368421052631,0.543980343980344,16.4,15.666666666666666,0.42526315789473684,0.45601965601965594,7.4,6.333333333333333,0.7414285714285714,0.6540496540496541,2.2,3.3333333333333335,0.25857142857142856,0.3459503459503459,18.6,19.333333333333332,0.45,0.512312382739212,23.4,19.0,0.55,0.487687617260788,2.0,3.6666666666666665,0.6333333333333333,0.507936507936508,1.2,4.333333333333333,0.36666666666666664,0.4920634920634921,0.4,0.0,0.2,0.0,2.4,3.6666666666666665,0.8,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Argel Fucks,18.0,6400000.0,29.3,0,22387.666666666668,23785.166666666668,0.3333333333333333,0.16666666666666666,0.5,0.2,0.3333333333333333,1.3333333333333333,0.5,0.8,17.333333333333332,12.0,0.7936507936507936,0.6785714285714287,4.666666666666667,6.0,0.20634920634920634,0.3214285714285714,1.7777777777777777,2.0,0.18679549114331723,0.18376068376068375,6.111111111111111,6.333333333333333,0.8132045088566828,0.8162393162393163,5.555555555555555,8.0,0.24033437826541273,0.37062937062937057,17.22222222222222,12.333333333333334,0.7596656217345872,0.6293706293706293,3.888888888888889,3.6666666666666665,0.7777777777777778,0.7818181818181817,1.1111111111111112,2.0,0.22222222222222224,0.21818181818181825,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.06666666666666664,0.8888888888888888,2.0,0.8888888888888888,0.9333333333333335,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,0.5769230769230769,0.0,0.4909090909090909,-0.08333333333333333
2019,2019-09-21,20,Estádio Olímpico Nilton Santos,Jean Pierre Goncalves Lima,18471.0,46931.0,Botafogo,São Paulo,-1.0,Eduardo Barroca,10.0,16300000.0,26.9,1,-1.8000000000000007,-18700000.0,4.0,9443.666666666666,13639.833333333334,1.3333333333333333,0.8333333333333334,0.6666666666666666,0.4666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5333333333333333,12.25,12.0,0.45285714285714285,0.49333333333333323,15.25,12.333333333333334,0.5471428571428572,0.5066666666666667,2.25,1.3333333333333333,0.16714285714285715,0.292063492063492,9.25,3.6666666666666665,0.8328571428571429,0.7079365079365078,15.25,14.333333333333334,0.5373263888888888,0.5279119699409554,13.0,13.0,0.4626736111111111,0.4720880300590445,5.25,4.666666666666667,0.875,0.6515151515151515,0.75,3.0,0.125,0.3484848484848484,0.75,1.0,0.375,0.39999999999999997,1.25,2.0,0.625,0.6000000000000002,1.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,Cuca,6.0,35000000.0,28.7,0,19326.0,17927.333333333332,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4333333333333333,1.0,0.8333333333333334,0.6666666666666666,0.5666666666666667,21.6,16.5,0.5621052631578947,0.5249999999999999,15.6,15.0,0.4378947368421053,0.47499999999999987,8.6,3.0,0.755,0.4166666666666668,2.3,5.0,0.245,0.5833333333333335,17.4,15.0,0.45625,0.46825396825396837,21.6,17.0,0.54375,0.5317460317460319,2.0,4.5,0.6166666666666667,0.6000000000000001,1.3,2.5,0.3833333333333333,0.3999999999999999,0.6000000000000001,0.5,0.30000000000000004,1.0,2.1,0.0,0.7,0.0,0.0,-3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,-0.1724137931034483,0.5769230769230769,0.018867924528301886,0.4909090909090909
2019,2019-09-21,20,Estádio Governador Magalhães Pinto,Raphael Claus,40333.0,57483.0,Cruzeiro,Flamengo,-1.0,Rogério Ceni,17.0,17600000.0,28.2,1,0.3000000000000007,-60700000.0,16.0,25745.0,22914.333333333332,1.3333333333333333,0.6666666666666666,0.7333333333333334,0.55,1.3333333333333333,1.0,0.26666666666666666,0.45,15.142857142857142,10.0,0.6125,0.54375,10.0,8.0,0.38749999999999996,0.45624999999999993,8.142857142857142,4.0,0.6666666666666667,0.7916666666666667,5.714285714285714,1.0,0.3333333333333333,0.20833333333333326,9.571428571428571,8.5,0.35363654578240833,0.42995169082125606,16.857142857142858,12.0,0.6463634542175917,0.5700483091787439,1.0,3.0,0.2761904761904762,0.3750000000000001,2.857142857142857,4.5,0.7238095238095238,0.625,1.7142857142857144,2.0,0.5714285714285714,0.7499999999999999,0.42857142857142855,0.5,0.42857142857142855,0.25,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,Jorge Jesus,1.0,78300000.0,27.9,0,54326.333333333336,46505.166666666664,3.3333333333333335,2.1666666666666665,0.9333333333333332,0.7166666666666668,0.3333333333333333,0.8333333333333334,0.06666666666666667,0.28333333333333327,5.333333333333334,12.5,0.4873065015479876,0.4714052287581698,6.0,14.0,0.5126934984520124,0.5285947712418301,10.666666666666668,4.0,0.9215686274509803,0.6285714285714286,1.3333333333333335,2.0,0.0784313725490196,0.37142857142857155,8.0,15.0,0.5621052631578947,0.5263157894736842,5.333333333333334,13.5,0.4378947368421053,0.47368421052631576,0.6666666666666667,3.0,0.14500000000000002,0.45833333333333326,6.0,6.5,0.855,0.5416666666666667,0.0,1.0,0.0,0.5,2.0,1.0,1.0,0.5,-2.0,-5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,4.0,6.0,0.3584905660377358,0.5652173913043478,0.20000000000000004,0.5584415584415584
2019,2019-09-22,20,Neo Química Arena,Dewson Fernando Freitas da Silva,29811.0,49205.0,Corinthians,EC Bahia,1.0,Fábio Carille,5.0,49300000.0,28.5,1,1.3000000000000007,36500000.0,-2.0,38258.666666666664,37891.333333333336,1.6666666666666667,1.5,0.8333333333333334,0.75,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.25,106.0,19.0,0.4433009266291964,0.5277777777777778,135.5,17.0,0.5566990733708036,0.4722222222222222,1.0,3.0,0.125,0.6,5.5,2.0,0.875,0.4,20.0,18.0,0.5707236842105263,0.47368421052631576,15.0,20.0,0.4292763157894737,0.5263157894736842,2.5,1.0,0.625,0.3333333333333333,3.0,2.0,0.375,0.6666666666666666,1.5,1.0,0.3333333333333333,0.5,3.0,1.0,0.6666666666666666,0.5,-1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Roger Machado,7.0,12800000.0,27.2,0,25652.666666666668,19242.833333333332,1.6666666666666667,1.0,0.833333333333333,0.6875,0.6666666666666666,0.8333333333333334,0.16666666666666682,0.3125,14.142857142857142,9.0,0.5791304347826087,0.43779904306220085,10.0,11.5,0.42086956521739133,0.5622009569377989,6.142857142857142,1.5,0.30952380952380953,0.1833333333333333,8.428571428571429,6.5,0.6904761904761905,0.8166666666666667,10.714285714285714,12.5,0.43692022263450836,0.5587044534412954,14.714285714285715,10.0,0.5630797773654916,0.44129554655870434,7.571428571428571,4.5,0.5451127819548872,0.8166666666666667,5.857142857142858,1.0,0.4548872180451128,0.18333333333333338,1.0,1.0,0.40476190476190477,0.5,1.5714285714285714,1.0,0.5952380952380952,0.5,-3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.4074074074074074,0.21212121212121213,0.41379310344827586,0.21875
2019,2019-09-22,20,Estádio Urbano Caldeira,Paulo Roberto Alves Júnior,10898.0,20120.0,Santos,Grêmio,-1.0,Jorge Sampaoli,3.0,30150000.0,27.5,1,-1.1999999999999993,-44750000.0,-5.0,12848.666666666666,11493.0,3.3333333333333335,2.8333333333333335,0.6190476190476191,0.7261904761904762,1.6666666666666667,1.1666666666666667,0.38095238095238093,0.2738095238095238,14.0,14.5,0.5305747126436782,0.5358620689655174,12.333333333333334,12.5,0.46942528735632183,0.4641379310344828,9.0,4.0,0.75,0.7142857142857141,5.0,2.0,0.25,0.2857142857142857,12.333333333333334,13.0,0.4567901234567901,0.45874999999999994,14.666666666666666,15.5,0.5432098765432098,0.54125,1.6666666666666665,2.5,0.25396825396825395,0.15625000000000003,4.666666666666667,7.0,0.746031746031746,0.84375,1.6666666666666665,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.5,0.33333333333333337,0.3333333333333333,2.0,-1.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Renato Gaúcho,8.0,74900000.0,28.7,0,39616.333333333336,31120.833333333332,1.6666666666666667,1.1666666666666667,0.5250000000000002,0.6375,1.3333333333333333,0.8333333333333334,0.475,0.3625000000000001,87.5,11.5,0.5339381720430108,0.5416666666666666,101.875,9.5,0.46606182795698925,0.4583333333333333,2.375,2.5,0.3958333333333333,0.4666666666666667,3.625,3.0,0.6041666666666666,0.5333333333333334,11.875,10.0,0.4947916666666667,0.42572463768115937,12.125,13.5,0.5052083333333334,0.5742753623188406,3.625,5.0,0.6875,0.6727272727272727,1.75,3.0,0.3125,0.32727272727272727,0.375,2.0,0.7222222222222222,0.8,0.0,0.5,0.2777777777777778,0.2,-5.0,-5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,2.0,0.65,0.4716981132075472,0.45161290322580644,0.42424242424242425
2019,2019-09-22,20,Estádio Beira-Rio,Diego Pombo Lopez,24362.0,56000.0,Internacional,Chapecoense,1.0,Odair Hellmann,4.0,28800000.0,30.6,1,0.3000000000000007,17350000.0,-15.0,20622.0,21626.0,1.3333333333333333,1.5,0.8,0.7700000000000001,0.6666666666666666,0.6666666666666666,0.2,0.22999999999999998,11.714285714285714,10.5,0.4255952380952381,0.49780701754385975,15.714285714285714,11.0,0.574404761904762,0.5021929824561403,7.428571428571429,6.0,0.5714285714285714,0.7333333333333334,7.571428571428571,2.0,0.4285714285714286,0.2666666666666668,15.714285714285714,11.0,0.5821812596006145,0.5021929824561403,11.285714285714285,10.5,0.4178187403993856,0.4978070175438596,2.2857142857142856,1.0,0.4571428571428572,0.2,2.7142857142857144,4.0,0.5428571428571429,0.8,0.42857142857142855,0.0,0.875,0.8958333333333333,0.0,0.0,0.125,0.10416666666666677,-3.0,-4.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,Marquinhos Santos,19.0,11450000.0,30.3,0,12993.333333333334,16244.166666666666,0.3333333333333333,0.8333333333333334,0.09999999999999995,0.19,2.0,2.6666666666666665,0.8999999999999999,0.8099999999999999,117.28571428571429,16.5,0.5105820105820106,0.45862068965517255,116.71428571428571,20.5,0.4894179894179894,0.5413793103448277,1.7142857142857144,2.0,0.4145299145299145,0.2539682539682541,3.428571428571429,6.0,0.5854700854700854,0.7460317460317459,8.0,20.5,0.49830966869506427,0.5226293103448277,8.571428571428571,18.0,0.5016903313049358,0.4773706896551726,4.571428571428571,2.5,0.6583333333333333,0.5666666666666669,1.1428571428571428,1.5,0.3416666666666667,0.43333333333333335,0.5714285714285714,1.5,0.4,1.0,0.5714285714285714,0.0,0.6,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.6190476190476191,0.06666666666666667,0.53125,-0.2549019607843137
2019,2019-09-22,20,Estádio Rei Pelé,Ricardo Marques Ribeiro,10566.0,20000.0,CSA,Ceará SC,1.0,Argel Fucks,18.0,7400000.0,29.8,1,2.1999999999999993,50000.0,5.0,9316.666666666666,14231.0,1.0,0.5,0.5,0.3,1.0,1.5,0.5,0.7,17.5,11.5,0.7857142857142857,0.43137254901960786,5.0,18.0,0.21428571428571427,0.5686274509803921,2.166666666666667,1.5,0.1968599033816425,0.1547619047619047,6.666666666666667,8.0,0.8031400966183575,0.8452380952380953,5.833333333333333,19.5,0.24686520376175547,0.5777511961722487,17.333333333333332,12.0,0.7531347962382445,0.42224880382775115,3.8333333333333335,8.5,0.7666666666666667,0.7321428571428572,1.1666666666666667,3.0,0.23333333333333334,0.2678571428571428,0.16666666666666666,0.5,0.16666666666666666,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,Enderson Moreira,13.0,7350000.0,27.6,0,33766.333333333336,26151.0,0.6666666666666666,0.5,0.16666666666666674,0.16666666666666666,1.3333333333333333,1.1666666666666667,0.8333333333333335,0.8333333333333334,117.28571428571429,15.5,0.5342857142857144,0.5456250000000001,115.57142857142856,13.0,0.46571428571428575,0.45437500000000003,5.142857142857143,4.0,0.6923076923076923,0.3141025641025641,4.0,8.5,0.3076923076923077,0.6858974358974359,12.428571428571429,14.5,0.47704081632653056,0.4503968253968253,13.857142857142858,17.5,0.5229591836734694,0.5496031746031745,5.142857142857143,7.5,0.7402597402597402,0.6818181818181817,2.857142857142857,3.5,0.2597402597402597,0.3181818181818183,1.5714285714285714,2.0,0.8095238095238095,0.5833333333333333,0.5714285714285714,1.5,0.19047619047619047,0.41666666666666674,4.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.21052631578947367,-0.08333333333333333,0.23333333333333336
2019,2019-09-22,20,Estádio Governador Plácido Castelo,Marcelo de Lima Henrique,35514.0,60326.0,Fortaleza,Palmeiras,-1.0,Zé Ricardo,14.0,8750000.0,27.3,1,-2.5,-39250000.0,12.0,35545.333333333336,31690.833333333332,0.6666666666666666,1.1666666666666667,0.3333333333333333,0.48611111111111116,0.6666666666666666,1.0,0.6666666666666666,0.5138888888888888,16.0,12.5,0.5417989417989418,0.4777777777777779,13.666666666666666,13.5,0.45820105820105816,0.5222222222222221,6.333333333333334,4.0,0.47435897435897434,0.5,7.666666666666667,4.0,0.5256410256410257,0.5,14.0,14.5,0.46638655462184875,0.5284391534391533,16.0,13.0,0.5336134453781513,0.4715608465608467,4.333333333333333,3.5,0.6527777777777778,0.7083333333333333,2.3333333333333335,1.5,0.3472222222222222,0.29166666666666674,1.3333333333333333,0.5,0.26666666666666666,0.25,1.0,1.0,0.7333333333333334,0.75,2.0,-3.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,Mano Menezes,2.0,48000000.0,29.8,0,32620.333333333332,35243.333333333336,1.0,0.8333333333333334,0.38888888888888884,0.361111111111111,1.6666666666666667,1.5,0.6111111111111112,0.6388888888888888,93.0,16.0,0.4523809523809524,0.4234234234234234,95.66666666666667,22.0,0.5476190476190476,0.5765765765765766,5.666666666666667,5.0,0.7566137566137566,0.42657342657342656,2.0,7.0,0.24338624338624337,0.5734265734265734,20.333333333333332,22.0,0.597289972899729,0.5445121951219511,13.333333333333334,18.5,0.40271002710027104,0.45548780487804874,5.666666666666667,5.5,0.4708994708994709,0.45238095238095255,6.666666666666667,6.0,0.5291005291005291,0.5476190476190476,1.0,2.5,0.6666666666666666,1.0,0.6666666666666667,0.0,0.33333333333333337,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,3.0,0.14285714285714285,0.28888888888888886,0.2727272727272727,0.5652173913043478
2019,2019-09-22,20,Estádio São Januário,Anderson Daronco,17427.0,24584.0,Vasco da Gama,Atlético-PR,0.0,Vanderlei Luxemburgo,12.0,14550000.0,26.6,1,0.6000000000000014,-4600000.0,1.0,35368.0,26037.666666666668,1.0,1.0,0.4000000000000001,0.5733333333333333,2.0,1.1666666666666667,0.6,0.42666666666666664,157.8,20.5,0.5147821830641214,0.5052083333333335,125.39999999999999,19.5,0.4852178169358786,0.49479166666666663,5.2,7.5,0.5954545454545455,0.773809523809524,4.0,2.0,0.40454545454545454,0.22619047619047616,16.0,21.0,0.4733212341197822,0.4808700209643607,18.4,23.5,0.5266787658802178,0.5191299790356394,5.6,1.5,0.7,0.21590909090909083,2.4,6.0,0.3,0.7840909090909092,2.8,3.0,0.6,0.65,1.6,1.5,0.39999999999999997,0.35000000000000014,-3.0,-6.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,Tiago Nunes,11.0,19150000.0,26.0,0,11103.0,12081.833333333334,1.0,1.6666666666666667,0.3888888888888891,0.5833333333333334,1.6666666666666667,1.1666666666666667,0.6111111111111112,0.4166666666666667,15.142857142857142,19.0,0.5558004407934282,0.5606060606060607,12.428571428571429,13.0,0.44419955920657184,0.43939393939393934,9.571428571428571,8.0,0.577922077922078,0.6474358974358976,7.857142857142858,4.5,0.4220779220779221,0.35256410256410264,14.142857142857142,13.5,0.46920222634508346,0.42992424242424254,15.285714285714286,20.5,0.5307977736549165,0.5700757575757573,3.5714285714285716,2.0,0.44285714285714284,0.26785714285714285,4.714285714285714,5.5,0.5571428571428572,0.7321428571428572,1.0,0.5,0.35714285714285715,0.5,2.142857142857143,0.5,0.6428571428571429,0.5,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0967741935483871,0.4222222222222222,0.08,0.34285714285714286
2019,2019-09-23,20,Estádio Serra Dourada,Rafael Traci,6806.0,50049.0,Goiás,Fluminense,1.0,Ney Franco,15.0,10700000.0,27.0,1,0.1999999999999993,-23750000.0,-1.0,13426.0,11490.166666666666,1.0,1.3333333333333333,0.33333333333333326,0.4833333333333333,1.3333333333333333,1.0,0.6666666666666666,0.5166666666666666,12.0,13.0,0.5885167464114832,0.5141065830721004,8.5,12.5,0.41148325358851673,0.48589341692789956,8.0,7.0,0.4098557692307692,0.6581196581196582,14.5,4.0,0.5901442307692308,0.3418803418803419,9.0,13.0,0.4236111111111111,0.48778735632183906,12.0,13.5,0.5763888888888888,0.5122126436781609,5.5,3.5,0.7321428571428572,0.4750000000000001,2.0,3.0,0.26785714285714285,0.5249999999999999,1.0,0.5,0.41666666666666663,0.5,1.5,0.5,0.5833333333333333,0.5,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,Oswaldo de Oliveira,16.0,34450000.0,26.8,0,27503.666666666668,20370.0,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.36111111111111116,1.6666666666666667,1.8333333333333333,0.5555555555555555,0.6388888888888888,88.57142857142857,19.0,0.48406298003072196,0.5344982078853046,78.57142857142857,17.333333333333332,0.515937019969278,0.46550179211469533,2.2857142857142856,2.0,0.3469387755102041,0.2433862433862434,4.428571428571429,5.0,0.653061224489796,0.7566137566137566,24.0,19.333333333333332,0.511455525606469,0.4819343772478282,20.714285714285715,19.666666666666668,0.488544474393531,0.5180656227521717,3.0,6.0,0.6785714285714286,0.6696428571428571,1.5714285714285714,3.0,0.3214285714285714,0.33035714285714285,0.7142857142857143,0.6666666666666666,0.14285714285714285,0.23333333333333325,3.142857142857143,2.0,0.8571428571428572,0.7666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.1,0.3125
2019,2019-09-24,20,Estádio Aderbal Ramos da Silva,Caio Max Augusto Vieira,7463.0,17800.0,Avaí FC,Atlético-MG,1.0,Alberto Valentim,20.0,4750000.0,26.5,1,1.3999999999999986,-14700000.0,11.0,20749.666666666668,13820.0,1.0,0.5,0.3333333333333333,0.25,2.0,1.3333333333333333,0.6666666666666666,0.75,14.0,16.5,0.5031928480204342,0.47815126050420165,13.666666666666666,18.0,0.49680715197956576,0.5218487394957984,8.0,2.5,0.5238095238095238,0.55,6.666666666666666,2.0,0.47619047619047616,0.45,13.0,18.5,0.47714285714285715,0.521031746031746,14.0,17.0,0.5228571428571429,0.47896825396825404,2.6666666666666665,2.0,0.4444444444444444,0.44999999999999996,3.3333333333333335,2.5,0.5555555555555556,0.55,0.6666666666666667,0.5,0.6666666666666667,0.49999999999999994,0.3333333333333333,0.5,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,Rodrigo Santana,9.0,19450000.0,25.1,0,19982.333333333332,13130.0,0.3333333333333333,0.6666666666666666,0.11111111111111133,0.24999999999999994,1.3333333333333333,1.3333333333333333,0.888888888888889,0.75,158.2,12.5,0.4925925925925926,0.4807407407407407,158.60000000000002,13.5,0.5074074074074074,0.5192592592592593,2.4000000000000004,5.0,0.2666666666666666,0.619047619047619,3.6,3.0,0.7333333333333334,0.38095238095238093,12.6,14.0,0.4818965517241379,0.5186206896551724,13.4,13.0,0.5181034482758621,0.48137931034482767,0.7999999999999998,6.5,0.08000000000000002,0.4437500000000001,5.6,6.5,0.92,0.55625,0.3999999999999999,0.5,0.19999999999999996,0.5,1.0,0.5,0.8,0.5,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,-0.043478260869565216,-0.4,0.5466666666666666
